Product ID,Inventory Level,Restock_Date,Store ID,AvgPrice,Cost
,3314,,,,
,4044,,,,
,4397,,,,
,4997,,,,
,1743,,,,
,1910,,,,
,3490,,,,
,3607,,,,
,2885,,,,
,2745,,,,
,3123,,,,
,1246,,,,
,2851,,,,
,3627,,,,
,3360,,,,
,1575,,,,
,4765,,,,
,2615,,,,
,3390,,,,
,3762,,,,
,2205,,,,
,1983,,,,
,3773,,,,
,3679,,,,
,3446,,,,
,4312,,,,
,4918,,,,
,3761,,,,
,1923,,,,
,1291,,,,
,3101,,,,
,4216,,,,
,2379,,,,
,4669,,,,
,4030,,,,
,3524,,,,
,1021,,,,
,4402,,,,
,2315,,,,
,4307,,,,
,2052,,,,
,3742,,,,
,2961,,,,
,3207,,,,
,1909,,,,
,1529,,,,
,4621,,,,
,1100,,,,
,2313,,,,
,4448,,,,
,4244,,,,
,3390,,,,
,2951,,,,
,2901,,,,
,1578,,,,
,2214,,,,
,4510,,,,
,4626,,,,
,4706,,,,
,1789,,,,
,2366,,,,
,4779,,,,
,3892,,,,
,3172,,,,
,2631,,,,
,3937,,,,
,3716,,,,
,4623,,,,
,2383,,,,
,1502,,,,
,1172,,,,
,1886,,,,
,2417,,,,
,4532,,,,
,4756,,,,
,3167,,,,
,1272,,,,
,4429,,,,
,2409,,,,
,3960,,,,
,3923,,,,
,1857,,,,
,2910,,,,
,2957,,,,
,4390,,,,
,1260,,,,
,4352,,,,
,2352,,,,
,2147,,,,
,2499,,,,
,1277,,,,
,3140,,,,
,4006,,,,
,4618,,,,
,1822,,,,
,3175,,,,
,1531,,,,
,3820,,,,
,1166,,,,
,1830,,,,
,1235,,,,
,2055,,,,
,2254,,,,
,1190,,,,
,4913,,,,
,3704,,,,
,1612,,,,
,4662,,,,
,2531,,,,
,4528,,,,
,4743,,,,
,3302,,,,
,4350,,,,
,2723,,,,
,1972,,,,
,4793,,,,
,4824,,,,
,4127,,,,
,1648,,,,
,1105,,,,
,2604,,,,
,4773,,,,
,1191,,,,
,2002,,,,
,2301,,,,
,2567,,,,
,3222,,,,
,2793,,,,
,1634,,,,
,1084,,,,
,3011,,,,
,3995,,,,
,1727,,,,
,4287,,,,
,4085,,,,
,2060,,,,
,4098,,,,
,2687,,,,
,2599,,,,
,1069,,,,
,1153,,,,
,2461,,,,
,3812,,,,
,3318,,,,
,3588,,,,
,3019,,,,
,2097,,,,
,4867,,,,
,1570,,,,
,4826,,,,
,4912,,,,
,1148,,,,
,4577,,,,
,3057,,,,
,3691,,,,
,4573,,,,
,3109,,,,
,2411,,,,
,2918,,,,
,1773,,,,
,2753,,,,
,4303,,,,
,2871,,,,
,4655,,,,
,3575,,,,
,2573,,,,
,2712,,,,
,3492,,,,
,2344,,,,
,4965,,,,
,2106,,,,
,4505,,,,
,1016,,,,
,3416,,,,
,2691,,,,
,3731,,,,
,3955,,,,
,4653,,,,
,1582,,,,
,1254,,,,
,3503,,,,
,3690,,,,
,1560,,,,
,3580,,,,
,2415,,,,
,1319,,,,
,1219,,,,
,1698,,,,
,2437,,,,
,1031,,,,
,1714,,,,
,4859,,,,
,3801,,,,
,2039,,,,
,1408,,,,
,3875,,,,
,3220,,,,
,4720,,,,
,4250,,,,
,4942,,,,
,4644,,,,
,4568,,,,
,1935,,,,
,2127,,,,
,2340,,,,
,1706,,,,
,4839,,,,
,4023,,,,
,4659,,,,
,1782,,,,
,2204,,,,
,3179,,,,
,3710,,,,
,2178,,,,
,3406,,,,
,2258,,,,
,3807,,,,
,1164,,,,
,3764,,,,
,3474,,,,
,3724,,,,
,3535,,,,
,1212,,,,
,2948,,,,
,1765,,,,
,3204,,,,
,4760,,,,
,4146,,,,
,3482,,,,
,2201,,,,
,2819,,,,
,3889,,,,
,1644,,,,
,2660,,,,
,3359,,,,
,2855,,,,
,1126,,,,
,1376,,,,
,4416,,,,
,1224,,,,
,4088,,,,
,1496,,,,
,3016,,,,
,1472,,,,
,2888,,,,
,4382,,,,
,4829,,,,
,2160,,,,
,3522,,,,
,1216,,,,
,1195,,,,
,3248,,,,
,1365,,,,
,3766,,,,
,2551,,,,
,3447,,,,
,2548,,,,
,3637,,,,
,1213,,,,
,3388,,,,
,4400,,,,
,4006,,,,
,1118,,,,
,4496,,,,
,2716,,,,
,3883,,,,
,1841,,,,
,3914,,,,
,4444,,,,
,2672,,,,
,2202,,,,
,2455,,,,
,2743,,,,
,1944,,,,
,3449,,,,
,4465,,,,
,3930,,,,
,1565,,,,
,4150,,,,
,4854,,,,
,4978,,,,
,3471,,,,
,1117,,,,
,1367,,,,
,2129,,,,
,4176,,,,
,4374,,,,
,3677,,,,
,2917,,,,
,4812,,,,
,3195,,,,
,2889,,,,
,3197,,,,
,1815,,,,
,3303,,,,
,3129,,,,
,3063,,,,
,1900,,,,
,1192,,,,
,3770,,,,
,2097,,,,
,4348,,,,
,2084,,,,
,4020,,,,
,1950,,,,
,3583,,,,
,4606,,,,
,3390,,,,
,3442,,,,
,1942,,,,
,1257,,,,
,2221,,,,
,3100,,,,
,1650,,,,
,3318,,,,
,3248,,,,
,1395,,,,
,3425,,,,
,2914,,,,
,3723,,,,
,4675,,,,
,3582,,,,
,1922,,,,
,4159,,,,
,1397,,,,
,2205,,,,
,3914,,,,
,2306,,,,
,4604,,,,
,1560,,,,
,1189,,,,
,1204,,,,
,4015,,,,
,1043,,,,
,2003,,,,
,4371,,,,
,4066,,,,
,3687,,,,
,4041,,,,
,3748,,,,
,2705,,,,
,2302,,,,
,1712,,,,
,4456,,,,
,3684,,,,
,3851,,,,
,1310,,,,
,1877,,,,
,4599,,,,
,1856,,,,
,3321,,,,
,4553,,,,
,4877,,,,
,4522,,,,
,2555,,,,
,1530,,,,
,4596,,,,
,1016,,,,
,3765,,,,
,4101,,,,
,1469,,,,
,1810,,,,
,2327,,,,
,1554,,,,
,3140,,,,
,1881,,,,
,3625,,,,
,3678,,,,
,1820,,,,
,1583,,,,
,1845,,,,
,4233,,,,
,2996,,,,
,1841,,,,
,3375,,,,
,2804,,,,
,1729,,,,
,1253,,,,
,2463,,,,
,3618,,,,
,3591,,,,
,1850,,,,
,3167,,,,
,4022,,,,
,1821,,,,
,3561,,,,
,4701,,,,
,2572,,,,
,1978,,,,
,3144,,,,
,1870,,,,
,2393,,,,
,4488,,,,
,1256,,,,
,1127,,,,
,2382,,,,
,2179,,,,
,4728,,,,
,3104,,,,
,3629,,,,
,2971,,,,
,1555,,,,
,3771,,,,
,4758,,,,
,3700,,,,
,4147,,,,
,3205,,,,
,1084,,,,
,1321,,,,
,3356,,,,
,2553,,,,
,1283,,,,
,4971,,,,
,4113,,,,
,4050,,,,
,2917,,,,
,4956,,,,
,3181,,,,
,1613,,,,
,3696,,,,
,2427,,,,
,2516,,,,
,4293,,,,
,1228,,,,
,2829,,,,
,4523,,,,
,4045,,,,
,2329,,,,
,4899,,,,
,2932,,,,
,1118,,,,
,4682,,,,
,4933,,,,
,3985,,,,
,3371,,,,
,1920,,,,
,3206,,,,
,3286,,,,
,3443,,,,
,1319,,,,
,4918,,,,
,4260,,,,
,3356,,,,
,3296,,,,
,3585,,,,
,1700,,,,
,4577,,,,
,3441,,,,
,3699,,,,
,2017,,,,
,1405,,,,
,4047,,,,
,2204,,,,
,3068,,,,
,2698,,,,
,2606,,,,
,4665,,,,
,1154,,,,
,2851,,,,
,1866,,,,
,1558,,,,
,1193,,,,
,4295,,,,
,3446,,,,
,4820,,,,
,3327,,,,
,4027,,,,
,2033,,,,
,2399,,,,
,3519,,,,
,3199,,,,
,4927,,,,
,4687,,,,
,4195,,,,
,4768,,,,
,3031,,,,
,1801,,,,
,1552,,,,
,2447,,,,
,2546,,,,
,1729,,,,
,3560,,,,
,4997,,,,
,2012,,,,
,1170,,,,
,1849,,,,
,1793,,,,
,2588,,,,
,1124,,,,
,1174,,,,
,3551,,,,
,4848,,,,
,2800,,,,
,4456,,,,
,3758,,,,
,4839,,,,
,4755,,,,
,4642,,,,
,1105,,,,
,2970,,,,
,2660,,,,
,3575,,,,
,1037,,,,
,1394,,,,
,4826,,,,
,1920,,,,
,3524,,,,
,2490,,,,
,1721,,,,
,4576,,,,
,3030,,,,
,3362,,,,
,2308,,,,
,4535,,,,
,3029,,,,
,2703,,,,
,4335,,,,
,2633,,,,
,4717,,,,
,2452,,,,
,1364,,,,
,3228,,,,
,1733,,,,
,3923,,,,
,4041,,,,
,3708,,,,
,1243,,,,
,1312,,,,
,1075,,,,
,4952,,,,
,3309,,,,
,1230,,,,
,3750,,,,
,4451,,,,
,3693,,,,
,4380,,,,
,4835,,,,
,2411,,,,
,3804,,,,
,4848,,,,
,2348,,,,
,1841,,,,
,3926,,,,
,2479,,,,
,4583,,,,
,4414,,,,
,1515,,,,
,3489,,,,
,2572,,,,
,3630,,,,
,3309,,,,
,3796,,,,
,1818,,,,
,4049,,,,
,4534,,,,
,3914,,,,
,4761,,,,
,1607,,,,
,3957,,,,
,4298,,,,
,1522,,,,
,2801,,,,
,2212,,,,
,4280,,,,
,2036,,,,
,4960,,,,
,1161,,,,
,4643,,,,
,2516,,,,
,4506,,,,
,3052,,,,
,3031,,,,
,1201,,,,
,3463,,,,
,2035,,,,
,1947,,,,
,2420,,,,
,2364,,,,
,1751,,,,
,1949,,,,
,3420,,,,
,4449,,,,
,2248,,,,
,2205,,,,
,2320,,,,
,4887,,,,
,2330,,,,
,1430,,,,
,3737,,,,
,3165,,,,
,4423,,,,
,1587,,,,
,4117,,,,
,3274,,,,
,4427,,,,
,4365,,,,
,2263,,,,
,3395,,,,
,1140,,,,
,1203,,,,
,4733,,,,
,2003,,,,
,2665,,,,
,1860,,,,
,1844,,,,
,4042,,,,
,4340,,,,
,3360,,,,
,4489,,,,
,2938,,,,
,1136,,,,
,2651,,,,
,3398,,,,
,4232,,,,
,2690,,,,
,3220,,,,
,2153,,,,
,1078,,,,
,1978,,,,
,1568,,,,
,3910,,,,
,3104,,,,
,4471,,,,
,3410,,,,
,4406,,,,
,1133,,,,
,3061,,,,
,1282,,,,
,3853,,,,
,4730,,,,
,4492,,,,
,1126,,,,
,3026,,,,
,2795,,,,
,2849,,,,
,1217,,,,
,4976,,,,
,1744,,,,
,4952,,,,
,3727,,,,
,4726,,,,
,4560,,,,
,4044,,,,
,1259,,,,
,2241,,,,
,2843,,,,
,2681,,,,
,2512,,,,
,2466,,,,
,1098,,,,
,1181,,,,
,3216,,,,
,3280,,,,
,1955,,,,
,2116,,,,
,4700,,,,
,1471,,,,
,2539,,,,
,2108,,,,
,1678,,,,
,2542,,,,
,1380,,,,
,4478,,,,
,2255,,,,
,3298,,,,
,4156,,,,
,3366,,,,
,3240,,,,
,2658,,,,
,3984,,,,
,3648,,,,
,3654,,,,
,4958,,,,
,4371,,,,
,4429,,,,
,2580,,,,
,1764,,,,
,4524,,,,
,3932,,,,
,1990,,,,
,2586,,,,
,3553,,,,
,3112,,,,
,4637,,,,
,3269,,,,
,1465,,,,
,3119,,,,
,1887,,,,
,3521,,,,
,4751,,,,
,4769,,,,
,3702,,,,
,1018,,,,
,3569,,,,
,1783,,,,
,2706,,,,
,1414,,,,
,1363,,,,
,3575,,,,
,2103,,,,
,1795,,,,
,2213,,,,
,2171,,,,
,2698,,,,
,1442,,,,
,3312,,,,
,4943,,,,
,1649,,,,
,1508,,,,
,4372,,,,
,1465,,,,
,3412,,,,
,2422,,,,
,3540,,,,
,3589,,,,
,2839,,,,
,2503,,,,
,4239,,,,
,2626,,,,
,2114,,,,
,1722,,,,
,1841,,,,
,3347,,,,
,3221,,,,
,1645,,,,
,4444,,,,
,1023,,,,
,4272,,,,
,1730,,,,
,1006,,,,
,4077,,,,
,4701,,,,
,4232,,,,
,2620,,,,
,3925,,,,
,2271,,,,
,1165,,,,
,1427,,,,
,3192,,,,
,2534,,,,
,4614,,,,
,1932,,,,
,3556,,,,
,3954,,,,
,4291,,,,
,3692,,,,
,2599,,,,
,3123,,,,
,2666,,,,
,1823,,,,
,2342,,,,
,4944,,,,
,2061,,,,
,1565,,,,
,2665,,,,
,4801,,,,
,2537,,,,
,4317,,,,
,2163,,,,
,4879,,,,
,2281,,,,
,3664,,,,
,3428,,,,
,3895,,,,
,4549,,,,
,2208,,,,
,1302,,,,
,2517,,,,
,1755,,,,
,1163,,,,
,2667,,,,
,2226,,,,
,4479,,,,
,2233,,,,
,2882,,,,
,3148,,,,
,4517,,,,
,1897,,,,
,1782,,,,
,2994,,,,
,2584,,,,
,3415,,,,
,4310,,,,
,1726,,,,
,4362,,,,
,3419,,,,
,3909,,,,
,2454,,,,
,3327,,,,
,4538,,,,
,3363,,,,
,3012,,,,
,2100,,,,
,1815,,,,
,1150,,,,
,4467,,,,
,2008,,,,
,2519,,,,
,2320,,,,
,1668,,,,
,4781,,,,
,4967,,,,
,1406,,,,
,3334,,,,
,4564,,,,
,3964,,,,
,4607,,,,
,4527,,,,
,1491,,,,
,2032,,,,
,2941,,,,
,2155,,,,
,2100,,,,
,3785,,,,
,3178,,,,
,1996,,,,
,2911,,,,
,2435,,,,
,2113,,,,
,3545,,,,
,4700,,,,
,3669,,,,
,1888,,,,
,1353,,,,
,3318,,,,
,2415,,,,
,1431,,,,
,1738,,,,
,3519,,,,
,2779,,,,
,2331,,,,
,1507,,,,
,1054,,,,
,3084,,,,
,1899,,,,
,3102,,,,
,1523,,,,
,3962,,,,
,1462,,,,
,1696,,,,
,2501,,,,
,2772,,,,
,4876,,,,
,1715,,,,
,2234,,,,
,4297,,,,
,4078,,,,
,3779,,,,
,2846,,,,
,4611,,,,
,1988,,,,
,2828,,,,
,1211,,,,
,4260,,,,
,4146,,,,
,1753,,,,
,4185,,,,
,4750,,,,
,4689,,,,
,4222,,,,
,1435,,,,
,2901,,,,
,1083,,,,
,2235,,,,
,1778,,,,
,1833,,,,
,4852,,,,
,3508,,,,
,2960,,,,
,1176,,,,
,2806,,,,
,3359,,,,
,2717,,,,
,4230,,,,
,2724,,,,
,1185,,,,
,2494,,,,
,2979,,,,
,2332,,,,
,1245,,,,
,2852,,,,
,4064,,,,
,1383,,,,
,4113,,,,
,1284,,,,
,4027,,,,
,1987,,,,
,4994,,,,
,1299,,,,
,1900,,,,
,2459,,,,
,2392,,,,
,3921,,,,
,3533,,,,
,3483,,,,
,1805,,,,
,4499,,,,
,3228,,,,
,3930,,,,
,2921,,,,
,1876,,,,
,1693,,,,
,3387,,,,
,3538,,,,
,3542,,,,
,2996,,,,
,1729,,,,
,2186,,,,
,2581,,,,
,3503,,,,
,4163,,,,
,1104,,,,
,3766,,,,
,1438,,,,
,2521,,,,
,2351,,,,
,3698,,,,
,4612,,,,
,1508,,,,
,1250,,,,
,4012,,,,
,2214,,,,
,3094,,,,
,1878,,,,
,2274,,,,
,2017,,,,
,3822,,,,
,3932,,,,
,1063,,,,
,4921,,,,
,1319,,,,
,1859,,,,
,3827,,,,
,2547,,,,
,4363,,,,
,3076,,,,
,2674,,,,
,1436,,,,
,2989,,,,
,2620,,,,
,4657,,,,
,1762,,,,
,1735,,,,
,4118,,,,
,4488,,,,
,4664,,,,
,3498,,,,
,1632,,,,
,2578,,,,
,4729,,,,
,4145,,,,
,2076,,,,
,3280,,,,
,2830,,,,
,2898,,,,
,1199,,,,
,1673,,,,
,1548,,,,
,1936,,,,
,3144,,,,
,1048,,,,
,1895,,,,
,3569,,,,
,3087,,,,
,1913,,,,
,2176,,,,
,4177,,,,
,3600,,,,
,1675,,,,
,1769,,,,
,1210,,,,
,4273,,,,
,3480,,,,
,3754,,,,
,3612,,,,
,1146,,,,
,2522,,,,
,3329,,,,
,4381,,,,
,3802,,,,
,4122,,,,
,1494,,,,
,3456,,,,
,2649,,,,
,3320,,,,
,3505,,,,
,2143,,,,
,4772,,,,
,1045,,,,
,4314,,,,
,1310,,,,
,3609,,,,
,1330,,,,
,1010,,,,
,1907,,,,
,4495,,,,
,4119,,,,
,2400,,,,
,2591,,,,
,1007,,,,
,1983,,,,
,4597,,,,
,2750,,,,
,2393,,,,
,4511,,,,
,4828,,,,
,1565,,,,
,4555,,,,
,3320,,,,
,3988,,,,
,1900,,,,
,3178,,,,
,4592,,,,
,3771,,,,
,3681,,,,
,1113,,,,
,1531,,,,
,2522,,,,
,4410,,,,
,2044,,,,
,2743,,,,
,1032,,,,
,1132,,,,
,3967,,,,
,2726,,,,
,1974,,,,
,1025,,,,
,4435,,,,
,3648,,,,
,4163,,,,
,1544,,,,
,2261,,,,
,3065,,,,
,4345,,,,
,1933,,,,
,3336,,,,
,2050,,,,
,1816,,,,
,4505,,,,
,2934,,,,
,1107,,,,
,4020,,,,
,1947,,,,
,1737,,,,
,3371,,,,
,3914,,,,
,4602,,,,
,3782,,,,
,1792,,,,
,4175,,,,
,2867,,,,
,2355,,,,
,2385,,,,
,4992,,,,
,1288,,,,
,2467,,,,
,2060,,,,
,2371,,,,
,3939,,,,
,4827,,,,
,1042,,,,
,2149,,,,
,3056,,,,
,4597,,,,
,4202,,,,
,4396,,,,
,3231,,,,
,4353,,,,
,3942,,,,
,2076,,,,
,4624,,,,
,2873,,,,
,3917,,,,
,1532,,,,
,4448,,,,
,2318,,,,
,2231,,,,
,4047,,,,
,3710,,,,
,2500,,,,
,2993,,,,
,1953,,,,
,1068,,,,
,2866,,,,
,2948,,,,
,4901,,,,
,4508,,,,
,1300,,,,
,1026,,,,
,4699,,,,
,3977,,,,
,3701,,,,
,3600,,,,
,3153,,,,
,1585,,,,
,3619,,,,
,1809,,,,
,1633,,,,
,2738,,,,
,4082,,,,
,3978,,,,
,1658,,,,
,2239,,,,
,3933,,,,
,3368,,,,
,1459,,,,
,4886,,,,
,4597,,,,
,3626,,,,
,4763,,,,
,3924,,,,
,3801,,,,
,1159,,,,
,1463,,,,
,1997,,,,
,2545,,,,
,4707,,,,
,4344,,,,
,3288,,,,
,1935,,,,
,4011,,,,
,4006,,,,
,2678,,,,
,1864,,,,
,2190,,,,
,4640,,,,
,3697,,,,
,3374,,,,
,1864,,,,
,3576,,,,
,4915,,,,
,2296,,,,
,3926,,,,
,4447,,,,
,2935,,,,
,4446,,,,
,1333,,,,
,4074,,,,
,4314,,,,
,2643,,,,
,4122,,,,
,3929,,,,
,3397,,,,
,3221,,,,
,3163,,,,
,2718,,,,
,3408,,,,
,4426,,,,
,2689,,,,
,2782,,,,
,3123,,,,
,4998,,,,
,3803,,,,
,2104,,,,
,4300,,,,
,1071,,,,
,4474,,,,
,4289,,,,
,1451,,,,
,3958,,,,
,2778,,,,
,3414,,,,
,1825,,,,
,4661,,,,
,3717,,,,
,4631,,,,
,2335,,,,
,4369,,,,
,4095,,,,
,3157,,,,
,1051,,,,
,2962,,,,
,4361,,,,
,4515,,,,
,1466,,,,
,4330,,,,
,4395,,,,
,2674,,,,
,2932,,,,
,3865,,,,
,2361,,,,
,1786,,,,
,1555,,,,
,3976,,,,
,3039,,,,
,4493,,,,
,3306,,,,
,4696,,,,
,2762,,,,
,3112,,,,
,3210,,,,
,4235,,,,
,2701,,,,
,3086,,,,
,3712,,,,
,3367,,,,
,3407,,,,
,3316,,,,
,3371,,,,
,3373,,,,
,2610,,,,
,1256,,,,
,3247,,,,
,4509,,,,
,1609,,,,
,2127,,,,
,2395,,,,
,1904,,,,
,1163,,,,
,2136,,,,
,1614,,,,
,3025,,,,
,4620,,,,
,1105,,,,
,1698,,,,
,1363,,,,
,4092,,,,
,3707,,,,
,3021,,,,
,2152,,,,
,4554,,,,
,1698,,,,
,4867,,,,
,4270,,,,
,1746,,,,
,2975,,,,
,2643,,,,
,4592,,,,
,1960,,,,
,4491,,,,
,4297,,,,
,3977,,,,
,1208,,,,
,4316,,,,
,2311,,,,
,4137,,,,
,2891,,,,
,2176,,,,
,3538,,,,
,4506,,,,
,3750,,,,
,3039,,,,
,4289,,,,
,2452,,,,
,3549,,,,
,1665,,,,
,4860,,,,
,2617,,,,
,3268,,,,
,1434,,,,
,3327,,,,
,2646,,,,
,4163,,,,
,3571,,,,
,3040,,,,
,2162,,,,
,1666,,,,
,4094,,,,
,2440,,,,
,2999,,,,
,3779,,,,
,1347,,,,
,4308,,,,
,1764,,,,
,1933,,,,
,1182,,,,
,3555,,,,
,3245,,,,
,2705,,,,
,2146,,,,
,4996,,,,
,4617,,,,
,1380,,,,
,1824,,,,
,2538,,,,
,4077,,,,
,4375,,,,
,2637,,,,
,1191,,,,
,4447,,,,
,1524,,,,
,4107,,,,
,2093,,,,
,3336,,,,
,1104,,,,
,2739,,,,
,3360,,,,
,4126,,,,
,4178,,,,
,2676,,,,
,4808,,,,
,3354,,,,
,4931,,,,
,1820,,,,
,1035,,,,
,4204,,,,
,3934,,,,
,2048,,,,
,2872,,,,
,2060,,,,
,2042,,,,
,3082,,,,
,4434,,,,
,2441,,,,
,2845,,,,
,4501,,,,
,2541,,,,
,1466,,,,
,3944,,,,
,1198,,,,
,4617,,,,
,2591,,,,
,3815,,,,
,2234,,,,
,4680,,,,
,4865,,,,
,4572,,,,
,1240,,,,
,2193,,,,
,2882,,,,
,1293,,,,
,1921,,,,
,2762,,,,
,2338,,,,
,4198,,,,
,1467,,,,
,4863,,,,
,3414,,,,
,4092,,,,
,3363,,,,
,1757,,,,
,2113,,,,
,4475,,,,
,2541,,,,
,3498,,,,
,3825,,,,
,1907,,,,
,2632,,,,
,4221,,,,
,3493,,,,
,1956,,,,
,3127,,,,
,4088,,,,
,3185,,,,
,3699,,,,
,3898,,,,
,2531,,,,
,1551,,,,
,4990,,,,
,4751,,,,
,3121,,,,
,4145,,,,
,3097,,,,
,4081,,,,
,4174,,,,
,4933,,,,
,1387,,,,
,3432,,,,
,1298,,,,
,1338,,,,
,4460,,,,
,1473,,,,
,1615,,,,
,4873,,,,
,1961,,,,
,1791,,,,
,4213,,,,
,4880,,,,
,2193,,,,
,1012,,,,
,4740,,,,
,1448,,,,
,3221,,,,
,2697,,,,
,2982,,,,
,2155,,,,
,4611,,,,
,3642,,,,
,2920,,,,
,3979,,,,
,2898,,,,
,3316,,,,
,2274,,,,
,2393,,,,
,3665,,,,
,1772,,,,
,3912,,,,
,3573,,,,
,2615,,,,
,1887,,,,
,4577,,,,
,3719,,,,
,3225,,,,
,4738,,,,
,4618,,,,
,3306,,,,
,1259,,,,
,4206,,,,
,4532,,,,
,2512,,,,
,1642,,,,
,3128,,,,
,4438,,,,
,2082,,,,
,4145,,,,
,2262,,,,
,3176,,,,
,1411,,,,
,3362,,,,
,4445,,,,
,4508,,,,
,4209,,,,
,3502,,,,
,1614,,,,
,1898,,,,
,3950,,,,
,4080,,,,
,1231,,,,
,3658,,,,
,1729,,,,
,4012,,,,
,2420,,,,
,2772,,,,
,4805,,,,
,2703,,,,
,3929,,,,
,2597,,,,
,1317,,,,
,2530,,,,
,3569,,,,
,4817,,,,
,2110,,,,
,4850,,,,
,1715,,,,
,2341,,,,
,4404,,,,
,4431,,,,
,4312,,,,
,4127,,,,
,2133,,,,
,4120,,,,
,2778,,,,
,4087,,,,
,2096,,,,
,3931,,,,
,1201,,,,
,3140,,,,
,2672,,,,
,2056,,,,
,4671,,,,
,1418,,,,
,4274,,,,
,3598,,,,
,1625,,,,
,1844,,,,
,4830,,,,
,2878,,,,
,2944,,,,
,3929,,,,
,3767,,,,
,4383,,,,
,3991,,,,
,4540,,,,
,1393,,,,
,3856,,,,
,3919,,,,
,4282,,,,
,3914,,,,
,3618,,,,
,4227,,,,
,3681,,,,
,1631,,,,
,3856,,,,
,1321,,,,
,4506,,,,
,1573,,,,
,2693,,,,
,2063,,,,
,4825,,,,
,4111,,,,
,2476,,,,
,3917,,,,
,4261,,,,
,3793,,,,
,4086,,,,
,2147,,,,
,4811,,,,
,4970,,,,
,4351,,,,
,3984,,,,
,1958,,,,
,1047,,,,
,3236,,,,
,3351,,,,
,2582,,,,
,4767,,,,
,4176,,,,
,3416,,,,
,4572,,,,
,1459,,,,
,3294,,,,
,3311,,,,
,2229,,,,
,2530,,,,
,1529,,,,
,2387,,,,
,4834,,,,
,3797,,,,
,2363,,,,
,1406,,,,
,1452,,,,
,4904,,,,
,2900,,,,
,1813,,,,
,1577,,,,
,4919,,,,
,4012,,,,
,4221,,,,
,4264,,,,
,2931,,,,
,1146,,,,
,1405,,,,
,1182,,,,
,4177,,,,
,1235,,,,
,1637,,,,
,4005,,,,
,1178,,,,
,3479,,,,
,4472,,,,
,1524,,,,
,3790,,,,
,2563,,,,
,2914,,,,
,3370,,,,
,2284,,,,
,2635,,,,
,2723,,,,
,3446,,,,
,1336,,,,
,4371,,,,
,1118,,,,
,2581,,,,
,3460,,,,
,1579,,,,
,4455,,,,
,4551,,,,
,3352,,,,
,4754,,,,
,4941,,,,
,1195,,,,
,1332,,,,
,4091,,,,
,1622,,,,
,1657,,,,
,1703,,,,
,2456,,,,
,1882,,,,
,2449,,,,
,2252,,,,
,1523,,,,
,3264,,,,
,1989,,,,
,4662,,,,
,3422,,,,
,1035,,,,
,1775,,,,
,1027,,,,
,4443,,,,
,1085,,,,
,3235,,,,
,3352,,,,
,3813,,,,
,4493,,,,
,3127,,,,
,1185,,,,
,2028,,,,
,1557,,,,
,4937,,,,
,4568,,,,
,3556,,,,
,2637,,,,
,1970,,,,
,2025,,,,
,1216,,,,
,4608,,,,
,1256,,,,
,4806,,,,
,2476,,,,
,2447,,,,
,1323,,,,
,4570,,,,
,2604,,,,
,3244,,,,
,1503,,,,
,4343,,,,
,1693,,,,
,1958,,,,
,3065,,,,
,3154,,,,
,4600,,,,
,1124,,,,
,1482,,,,
,4665,,,,
,4075,,,,
,3674,,,,
,3398,,,,
,1350,,,,
,1648,,,,
,4870,,,,
,3948,,,,
,1227,,,,
,3063,,,,
,2833,,,,
,1424,,,,
,3511,,,,
,1723,,,,
,4317,,,,
,2821,,,,
,1793,,,,
,1176,,,,
,3590,,,,
,3556,,,,
,2585,,,,
,2678,,,,
,1563,,,,
,3280,,,,
,4749,,,,
,4109,,,,
,3538,,,,
,2016,,,,
,1443,,,,
,3067,,,,
,4682,,,,
,4798,,,,
,4627,,,,
,1110,,,,
,3534,,,,
,1088,,,,
,4390,,,,
,2141,,,,
,3481,,,,
,2941,,,,
,4310,,,,
,1071,,,,
,1821,,,,
,4976,,,,
,4470,,,,
,1815,,,,
,1403,,,,
,2698,,,,
,1250,,,,
,3916,,,,
,4266,,,,
,3042,,,,
,2595,,,,
,2633,,,,
,2953,,,,
,1867,,,,
,2890,,,,
,4656,,,,
,4293,,,,
,4702,,,,
,4253,,,,
,1895,,,,
,4801,,,,
,1255,,,,
,2931,,,,
,2111,,,,
,1872,,,,
,4858,,,,
,1491,,,,
,3383,,,,
,2561,,,,
,2430,,,,
,1632,,,,
,2312,,,,
,1361,,,,
,2464,,,,
,4101,,,,
,1918,,,,
,4785,,,,
,1893,,,,
,4619,,,,
,3684,,,,
,2246,,,,
,1746,,,,
,2147,,,,
,3730,,,,
,2002,,,,
,3021,,,,
,2006,,,,
,3740,,,,
,1214,,,,
,3165,,,,
,1226,,,,
,1890,,,,
,3491,,,,
,3596,,,,
,3876,,,,
,2631,,,,
,4703,,,,
,3026,,,,
,2460,,,,
,1011,,,,
,2145,,,,
,4618,,,,
,3536,,,,
,4322,,,,
,3626,,,,
,4553,,,,
,2573,,,,
,2303,,,,
,1741,,,,
,2360,,,,
,3215,,,,
,4008,,,,
,2976,,,,
,4399,,,,
,4317,,,,
,4662,,,,
,4697,,,,
,2324,,,,
,4800,,,,
,3247,,,,
,2916,,,,
,4571,,,,
,3911,,,,
,3801,,,,
,4084,,,,
,2389,,,,
,2742,,,,
,1773,,,,
,3144,,,,
,3118,,,,
,1992,,,,
,2838,,,,
,2884,,,,
,4813,,,,
,3404,,,,
,1811,,,,
,3591,,,,
,4321,,,,
,3301,,,,
,4842,,,,
